company,week_start,mean_pos,mean_neu,mean_neg,NYT_mention,sentiment_score,non_neutral_share,num_memes,mean_meme_sentiment,meme_engagement,meme_spike
lorealparis,2023-06-26,,,,0,,,1,0.0594262050530005,5.575949103146316,0.0
luisvuttion,2023-05-08,0.0153691043567492,0.9831902069822211,0.0014406749032978,2,0.0139284294534513,0.0168097930177787,0,,,
luisvuttion,2023-08-14,0.1430871601612849,0.8534504376990039,0.0034623930007943,1,0.1396247671604906,0.1465495623009961,0,,,
luisvuttion,2023-09-18,2.175195295970928e-05,0.9995627316561612,0.0004155363557378,2,-0.0003937844027781,0.0004372683438387,0,,,
luisvuttion,2023-10-16,0.0303326408462125,0.9500201338458848,0.0196472205886314,4,0.0106854202575811,0.0499798661541152,0,,,
luisvuttion,2023-11-06,0.0241116809090075,0.9258975729087306,0.0499907499711103,3,-0.0258790690621028,0.0741024270912693,0,,,
luisvuttion,2024-11-18,0.0166226563272003,0.9824131163390908,0.0009642408918493,1,0.0156584154353509,0.0175868836609093,0,,,
luisvuttion,2024-12-16,0.0653558243481096,0.7225548952801778,0.2120892738922966,1,-0.146733449544187,0.2774451047198222,0,,,
mastercard,2023-01-02,1.737574280014087e-07,0.9999957084655762,4.220296887069708e-06,1,-4.046539459068299e-06,4.291534423828125e-06,0,,,
mastercard,2023-02-06,1.2106197270137878e-05,0.6799972479542097,0.3199906943142802,3,-0.3199785881170101,0.3200027520457903,0,,,
mastercard,2023-02-13,2.5683403848120182e-08,0.9999988079071044,1.2120415249228245e-06,2,-1.1863581210747045e-06,1.1920928955078125e-06,0,,,
mastercard,2023-02-20,0.1741424981140656,0.7804866648576637,0.0453708319498724,3,0.1287716661641932,0.2195133351423362,0,,,
mastercard,2023-02-27,0.3040762114036018,0.6511891111731529,0.044734662876048,1,0.2593415485275537,0.3488108888268471,0,,,
mastercard,2023-03-06,0.0047347730355416,0.910046303186876,0.0852189443318877,3,-0.0804841712963461,0.0899536968131239,0,,,
mastercard,2023-03-13,0.0008820657017167,0.6718212192257246,0.3272967526407531,3,-0.3264146869390363,0.3281787807742754,0,,,
mastercard,2023-03-27,0.0002611653484052,0.999730572104454,8.253647592937341e-06,2,0.0002529117008123,0.0002694278955459,0,,,
mastercard,2023-04-03,0.2387628510734127,0.7611861228942871,5.103161970509973e-05,1,0.2387118194537076,0.2388138771057129,0,,,
mastercard,2023-04-10,0.2475936190720915,0.7524010045453906,5.391499854567883e-06,1,0.2475882275722369,0.2475989954546094,0,,,
mastercard,2023-05-01,0.008599448017776,0.9913747906684875,2.5709678084240295e-05,1,0.0085737383396917,0.0086252093315124,0,,,
mastercard,2023-05-15,9.06200220924802e-05,0.88680100440979,0.1131083965301513,1,-0.1130177765080588,0.1131989955902099,0,,,
mastercard,2023-05-29,0.0143315404000077,0.8954833447933197,0.090185105622254,2,-0.0758535652222462,0.1045166552066803,0,,,
mastercard,2023-06-19,0.2401733684428677,0.7594382566776403,0.0003883392752408,2,0.2397850291676269,0.2405617433223597,0,,,
mastercard,2023-07-10,1.388516011502361e-05,0.9999767541885376,9.460272849537432e-06,1,4.424887265486177e-06,2.3245811462402344e-05,0,,,
mastercard,2023-07-31,0.0012206505561778,0.6236766766831288,0.3751026420843573,1,-0.3738819915281794,0.3763233233168712,0,,,
mastercard,2023-08-14,5.498804512171773e-06,0.4998469787275326,0.5001475422031945,1,-0.5001420433986823,0.5001530212724674,0,,,
mastercard,2023-08-21,0.9655554890632628,0.0344342738389968,1.0252080755890349e-05,1,0.965545236982507,0.9655657261610032,0,,,
mastercard,2023-08-28,6.938030878700374e-07,0.4999722302345617,0.5000270647469733,1,-0.5000263709438855,0.5000277697654383,0,,,
mastercard,2023-09-18,1.4504485079669394e-06,0.99998676776886,1.1772685866162648e-05,1,-1.0322237358195707e-05,1.323223114013672e-05,0,,,
mastercard,2023-10-09,0.4984943815506995,0.5013668332248926,0.0001387833316357,2,0.4983555982190637,0.4986331667751074,0,,,
mastercard,2023-10-16,0.0570807677159105,0.6605201995532427,0.2823990281893722,1,-0.2253182604734616,0.3394798004467573,0,,,
mastercard,2023-11-06,1.1919536291316035e-06,0.9999985694885254,1.9292622255306926e-07,1,9.990274065785345e-07,1.430511474609375e-06,0,,,
mastercard,2023-11-20,4.2442985431989655e-05,0.999637246131897,0.0003203742089681,1,-0.0002779312235361,0.000362753868103,0,,,
mastercard,2023-11-27,0.4996840851699744,0.0007397021690849,0.4995762259934508,1,0.0001078591765235,0.9992602978309152,0,,,
mastercard,2023-12-04,0.4557023334581345,0.5442715026438236,2.609603416203754e-05,2,0.4556762374239724,0.4557284973561764,0,,,
mastercard,2023-12-11,1.1136918374177185e-06,0.999843180179596,0.0001556984955186,2,-0.0001545848036812,0.000156819820404,0,,,
mastercard,2023-12-18,0.0006822981306034,0.3391145900047074,0.6602030773369734,3,-0.6595207792063699,0.6608854099952925,0,,,
mastercard,2023-12-25,0.2079458957625269,0.5697794307210542,0.2222746899509123,3,-0.0143287941883853,0.4302205692789458,0,,,
mastercard,2024-01-08,3.342839818287757e-07,0.9999951124191284,4.563304628391052e-06,1,-4.229020646562276e-06,4.887580871582031e-06,0,,,
mastercard,2024-02-12,5.835556748934323e-07,0.9999675750732422,3.185589594068006e-05,1,-3.1272340265786625e-05,3.24249267578125e-05,0,,,
mastercard,2024-02-19,0.3266764456255562,0.673283334200581,4.023924242346766e-05,3,0.3266362063831328,0.326716665799419,0,,,
mastercard,2024-03-18,0.0002195821143686,0.0466470308601856,0.9531334042549132,1,-0.9529138221405448,0.9533529691398144,0,,,
mastercard,2024-03-25,0.1458075999155531,0.745540715748053,0.1086516721964394,3,0.0371559277191137,0.2544592842519469,0,,,
mastercard,2024-04-01,0.0001998847126145,0.999560445547104,0.000239640838231,2,-3.975612561646358e-05,0.0004395544528961,0,,,
mastercard,2024-04-29,0.5000052699128901,2.432584529366011e-07,0.4999945187396268,1,1.075117326321262e-05,0.9999997567415472,0,,,
mastercard,2024-06-17,7.674129420820465e-08,0.9999980926513672,1.7851268694357714e-06,1,-1.7083855752275667e-06,1.9073486328125e-06,0,,,
mastercard,2024-07-08,7.57565885578515e-07,0.9999899864196776,9.24574396776734e-06,1,-8.488178082188824e-06,1.0013580322265623e-05,0,,,
mastercard,2024-08-12,0.001043354277499,0.9986409544944764,0.0003157712344545,1,0.0007275830430444,0.0013590455055236,0,,,
mastercard,2024-08-19,7.245637334563072e-08,0.9999730587005616,2.6820793209481053e-05,1,-2.6748336836135422e-05,2.694129943847656e-05,0,,,
mastercard,2024-09-16,0.5002581120130518,0.4997378291494065,4.0755398283964794e-06,1,0.5002540364732234,0.5002621708505934,0,,,
mastercard,2024-09-23,0.1304543846326282,0.2563009976665285,0.6132446408723808,2,-0.4827902562397526,0.7436990023334715,0,,,
mastercard,2024-10-28,6.12361463936395e-06,0.9999922513961792,1.6785297702881508e-06,1,4.445084869075799e-06,7.748603820800781e-06,0,,,
mastercard,2024-11-11,1.0325047696824186e-05,0.999832272529602,0.0001573728077346,1,-0.0001470477600378,0.0001677274703979,0,,,
mastercard,2024-11-25,0.6686101709492505,0.3313004257120084,8.935956120037503e-05,1,0.6685208113880501,0.6686995742879915,0,,,
mastercard,2024-12-02,0.0263944913940864,0.9250611491045572,0.0485443595734361,8,-0.0221498681793497,0.0749388508954429,0,,,
mastercard,2024-12-23,0.3381338182097551,0.4951256683392178,0.1667405294630223,1,0.1713932887467327,0.5048743316607822,0,,,
mcdonalds,2023-01-30,,,,0,,,1,-0.1064367896152589,2.302585092994046,0.0
mcdonalds,2023-03-13,,,,0,,,1,0.0097191195630443,7.716906135298388,0.0
mcdonalds,2023-05-01,,,,0,,,1,-0.2379800280305346,0.0,0.0
mcdonalds,2023-05-29,,,,0,,,1,-0.1833338798907817,4.976733742420574,0.0
mcdonalds,2023-07-10,,,,0,,,1,-0.0425932893012372,0.6931471805599453,0.0
mcdonalds,2023-11-27,,,,0,,,2,-0.172067047259361,1.9944920232821373,0.0
mcdonalds,2023-12-11,,,,0,,,1,0.0807451065054465,0.6931471805599453,0.0
mcdonalds,2024-01-22,,,,0,,,1,0.2476463699301803,0.6931471805599453,0.0
mcdonalds,2024-01-29,,,,0,,,2,-0.0762758566752381,1.2424533248940002,0.0
mcdonalds,2024-03-04,,,,0,,,2,-0.3338605824961647,1.868834809141684,0.0
mcdonalds,2024-04-08,,,,0,,,4,-0.0506319634523784,3.647172957694007,0.0
mcdonalds,2024-05-27,,,,0,,,2,-0.2312315079376219,1.7328679513998633,0.0
mcdonalds,2024-07-22,,,,0,,,4,-0.0290384575936606,3.2527663172699377,0.0
mcdonalds,2024-07-29,,,,0,,,2,-0.0564770244013743,0.8958797346140275,0.0
mcdonalds,2024-08-05,,,,0,,,3,0.0736313664577513,1.4435777800954437,0.0
mcdonalds,2024-08-12,,,,0,,,4,0.0156203786402784,2.8732521077824673,0.0
mcdonalds,2024-08-19,,,,0,,,4,-0.1860849062539102,0.6931471805599453,0.0
mcdonalds,2024-08-26,,,,0,,,4,0.0308764764738853,1.4876606381469315,0.0
mcdonalds,2024-09-16,,,,0,,,6,0.434169986731528,3.222120088893297,1.0
mcdonalds,2024-09-23,,,,0,,,1,0.1858959079254418,0.6931471805599453,0.0
mcdonalds,2024-10-07,,,,0,,,5,-0.189771566366727,1.6295734259847894,1.0
mcdonalds,2024-10-14,,,,0,,,2,-0.0423407131225133,2.5737472384067264,0.0
mcdonalds,2024-10-21,,,,0,,,1,0.0623227219857653,1.0986122886681098,0.0
mcdonalds,2024-11-04,,,,0,,,2,-0.1016133331266928,2.456327442868026,0.0
mcdonalds,2024-11-11,,,,0,,,1,-0.1532136305104359,2.0794415416798357,0.0
mcdonalds,2024-11-18,,,,0,,,1,-0.1558907395422579,1.0986122886681098,0.0
mcdonalds,2024-11-25,,,,0,,,1,-0.1924323900420859,0.6931471805599453,0.0
mcdonalds,2024-12-02,,,,0,,,1,-0.2190166989724673,0.6931471805599453,0.0
mcdonalds,2024-12-09,,,,0,,,11,-0.1574567202769944,5.047621563797697,1.0
mercedes,2022-12-26,3.312559613277699e-07,0.9999974966049194,2.1351022496673977e-06,1,-1.803846288339628e-06,2.5033950805664062e-06,0,,,
mercedes,2023-01-02,0.0579038482279727,0.8955909196447902,0.0465052312874148,4,0.0113986169405579,0.1044090803552098,0,,,
mercedes,2023-01-09,0.0002212348151123,0.9997594157854716,1.934028226931635e-05,1,0.000201894532843,0.0002405842145284,0,,,
mercedes,2023-01-16,1.400804308104853e-07,0.9999929666519164,6.862603186164051e-06,1,-6.722522755353566e-06,7.033348083496094e-06,0,,,
mercedes,2023-01-30,0.331664002311237,0.591745170029071,0.0765908449876354,6,0.2550731573236015,0.408254829970929,0,,,
mercedes,2023-02-13,7.205868790833847e-05,0.4762808658182621,0.5236470465742968,5,-0.5235749878863885,0.5237191341817379,0,,,
mercedes,2023-02-20,0.0002748238315083,0.943868080774943,0.0558571075089275,3,-0.0555822836774192,0.056131919225057,0,,,
mercedes,2023-03-06,0.0007325651240535,0.9992569088935852,1.0491688954061829e-05,1,0.0007220734350994,0.0007430911064147,0,,,
mercedes,2023-03-13,0.000567625509575,0.9991632103919984,0.000269226002274,2,0.0002983995073009,0.0008367896080017,0,,,
mercedes,2023-03-27,2.627923822728917e-05,0.9998985528945924,7.52697087591514e-05,1,-4.899047053186223e-05,0.0001014471054077,0,,,
mercedes,2023-04-03,2.620622083782109e-07,0.999993622303009,6.03606258664513e-06,2,-5.774000378266919e-06,6.377696990966797e-06,0,,,
mercedes,2023-04-10,0.2207795358842287,0.6422927397819327,0.1369277197343943,8,0.0838518161498344,0.3577072602180673,0,,,
mercedes,2023-04-17,0.1303072555826281,0.6300087594991055,0.2396840081399318,4,-0.1093767525573037,0.3699912405008945,0,,,
mercedes,2023-04-24,0.0040594747494004,0.9958144028981528,0.0001261325869563,3,0.0039333421624441,0.0041855971018472,0,,,
mercedes,2023-05-01,1.3525629685891736e-06,0.9999934236208596,5.225725402624448e-06,4,-3.873162434035274e-06,6.576379140255106e-06,0,,,
mercedes,2023-05-08,0.0127125048893503,0.7910859882831573,0.1962015277628476,3,-0.1834890228734972,0.2089140117168426,0,,,
mercedes,2023-05-15,2.3377641980459885e-05,0.9984115660190582,0.0015650686495973,2,-0.0015416910076169,0.0015884339809417,0,,,
mercedes,2023-05-29,4.827138415445612e-05,0.6666584184373885,0.33329333233011,2,-0.3332450609459556,0.3333415815626115,0,,,
mercedes,2023-06-05,1.9774903421421186e-06,0.9999948143959044,3.1157650255408953e-06,2,-1.138274683398777e-06,5.185604095458984e-06,0,,,
mercedes,2023-06-19,3.890829596286949e-07,0.9999840021133424,1.5648884641450422e-05,5,-1.5259801681821727e-05,1.5997886657737048e-05,0,,,
mercedes,2023-06-26,0.0001554839313797,0.9971681386232376,0.0026763293774365,2,-0.0025208454460567,0.0028318613767623,0,,,
mercedes,2023-07-03,0.026090317124571,0.9200792459800444,0.0538304285178605,4,-0.0277401113932895,0.0799207540199556,0,,,
mercedes,2023-07-10,0.5000000721743163,0.4999916596967626,8.255849479610333e-06,2,0.4999918163248367,0.5000083403032374,0,,,
mercedes,2023-07-17,0.0019459175001514,0.4948090484765757,0.5032450086218887,4,-0.5012990911217372,0.5051909515234243,0,,,
mercedes,2023-07-24,0.2499614036271928,0.7499995862708602,3.9023898821710645e-05,4,0.2499223797283711,0.2500004137291398,0,,,
mercedes,2023-08-14,0.0300739650504077,0.9070628421887778,0.0628631750528454,5,-0.0327892100024377,0.0929371578112222,0,,,
mercedes,2023-08-21,0.9999682903289796,2.074302210530732e-05,1.0909508091572206e-05,1,0.999957380820888,0.9999792569778948,0,,,
mercedes,2023-08-28,1.4151692155905948e-06,0.9572999238967896,0.04269866376967,5,-0.0426972486004544,0.0427000761032104,0,,,
mercedes,2023-09-04,1.1272020117303329e-07,0.9999977350234984,2.157612698283629e-06,1,-2.0448924971105953e-06,2.264976501464844e-06,0,,,
mercedes,2023-09-11,0.0002270088079967,0.5997254353154858,0.4000475633511087,5,-0.3998205545431119,0.4002745646845141,0,,,
mercedes,2023-09-18,0.027583858853921,0.6368441717402841,0.3355719615773347,11,-0.3079881027234137,0.3631558282597159,0,,,
mercedes,2023-09-25,2.646845003490788e-06,0.9996511084692818,0.0003462356216264,7,-0.0003435887766229,0.0003488915307181,0,,,
mercedes,2023-10-02,0.164681765248288,0.6423132916646345,0.1930049552024083,7,-0.0283231899541202,0.3576867083353655,0,,,
mercedes,2023-10-09,2.136014398956831e-05,0.9988373667001724,0.0011412939971933,2,-0.0011199338532037,0.0011626332998275,0,,,
mercedes,2023-10-16,1.0342550912885905e-05,0.9996333916982016,0.0003562547137789,3,-0.000345912162866,0.0003666083017984,0,,,
mercedes,2023-10-23,0.0018904685374674,0.9953493997454644,0.0027601121622827,3,-0.0008696436248153,0.0046506002545356,0,,,
mercedes,2023-10-30,1.1278950609039384e-06,0.9997243583202362,0.000274492196695,2,-0.0002733643016341,0.0002756416797637,0,,,
mercedes,2023-11-06,1.7824221671958185e-06,0.8749975586260916,0.1250006647239274,4,-0.1249988823017602,0.1250024413739083,0,,,
mercedes,2023-11-13,2.336695249738341e-05,0.750682266545482,0.2492944019201104,4,-0.249271034967613,0.249317733454518,0,,,
mercedes,2023-11-20,4.649687252822332e-05,0.9995787739753724,0.0003747646405827,1,-0.0003282677680545,0.0004212260246276,0,,,
mercedes,2023-11-27,0.2459470742608269,0.7240075836724742,0.0300453447050494,8,0.2159017295557775,0.2759924163275258,0,,,
mercedes,2023-12-04,0.0003744744525227,0.7628529965877533,0.236772545227988,3,-0.2363980707754652,0.2371470034122467,0,,,
mercedes,2023-12-11,8.151366181419206e-05,0.9998808801174164,3.7600826850336944e-05,2,4.391283496385512e-05,0.0001191198825836,0,,,
mercedes,2023-12-18,8.167100040168407e-05,0.9998801648616792,3.813269836427935e-05,2,4.353830203740472e-05,0.0001198351383209,0,,,
mercedes,2023-12-25,0.0835528406560541,0.7308850623647156,0.1855620696532596,2,-0.1020092289972054,0.2691149376352844,0,,,
mercedes,2024-01-01,0.166685113023016,0.5017351392713559,0.3315797619082279,6,-0.1648946488852119,0.498264860728644,0,,,
mercedes,2024-01-08,7.440263289026916e-05,0.9992035031318665,0.0007220565457828,1,-0.0006476539128925,0.0007964968681335,0,,,
mercedes,2024-01-15,3.507327346596867e-05,0.9999234676361084,4.144888953305781e-05,1,-6.37561606708914e-06,7.653236389160156e-05,0,,,
mercedes,2024-01-22,1.3869406529920525e-06,0.9999949932098388,3.6340704809845192e-06,1,-2.2471298279924667e-06,5.0067901611328125e-06,0,,,
mercedes,2024-01-29,0.0813629429612774,0.4146484350967512,0.5039886040613055,1,-0.4226256611000281,0.5853515649032488,0,,,
mercedes,2024-02-12,0.000665562393447,0.9993293285369872,5.0304509500165295e-06,1,0.000660531942497,0.0006706714630126,0,,,
mercedes,2024-02-19,0.0006344314251691,0.4944496999424075,0.5049158870242536,2,-0.5042814555990844,0.5055503000575925,0,,,
mercedes,2024-02-26,0.0438000190564906,0.9559224652669704,0.0002774996036881,4,0.0435225194528025,0.0440775347330296,0,,,
mercedes,2024-03-04,7.425319091680649e-05,0.2814706470817327,0.7184551097501147,3,-0.7183808565591979,0.7185293529182673,0,,,
mercedes,2024-03-11,3.489452711491481e-05,0.518815947289113,0.4811491716045566,4,-0.4811142770774417,0.481184052710887,0,,,
mercedes,2024-03-18,0.0006917757228503,0.9046837368181774,0.0946245144032218,7,-0.0939327386803715,0.0953162631818226,0,,,
mercedes,2024-03-25,4.95931343245104e-05,0.9770556390285492,0.0228947554810012,4,-0.0228451623466767,0.0229443609714508,0,,,
mercedes,2024-04-01,8.104104920209446e-05,0.5890700964658805,0.4108488893119632,5,-0.4107678482627611,0.4109299035341195,0,,,
mercedes,2024-04-08,3.371567922272334e-05,0.9284370839595796,0.0715291830329079,2,-0.0714954673536851,0.0715629160404205,0,,,
mercedes,2024-04-15,0.1887550810118506,0.6944413292791988,0.1168035797209926,8,0.0719515012908579,0.3055586707208012,0,,,
mercedes,2024-04-22,0.1111450640669539,0.7784671349825536,0.1103878246549137,3,0.0007572394120401,0.2215328650174464,0,,,
mercedes,2024-04-29,0.0004963259774055,0.999360031741006,0.0001436202842569,5,0.0003527056931486,0.000639968258994,0,,,
mercedes,2024-05-13,0.1163756264062982,0.8340250225037574,0.0495993427920642,15,0.066776283614234,0.1659749774962425,0,,,
mercedes,2024-05-20,0.0009741958068363,0.8013375139018373,0.197688293790032,6,-0.1967140979831957,0.1986624860981627,0,,,
mercedes,2024-05-27,0.0088543310123213,0.6135048334797224,0.3776408774623026,5,-0.3687865464499812,0.3864951665202776,0,,,
mercedes,2024-06-03,0.1696023780239919,0.7934918935056885,0.0369057046945897,8,0.1326966733294021,0.2065081064943115,0,,,
mercedes,2024-06-10,0.0002223402904141,0.7910435727144431,0.2087340896886568,6,-0.2085117493982426,0.2089564272855568,0,,,
mercedes,2024-06-17,9.515928582004562e-06,0.9999250372250876,6.545556122243094e-05,3,-5.593963264042638e-05,7.496277491247927e-05,0,,,
mercedes,2024-06-24,0.3258297678221424,0.6733185437818369,0.0008516914676874,3,0.3249780763544549,0.3266814562181631,0,,,
mercedes,2024-07-01,1.996700902395787e-07,0.9999989867210388,7.983444163528475e-07,2,-5.986743261132688e-07,1.0132789611816406e-06,0,,,
mercedes,2024-07-08,3.8641560043591504e-05,0.5802988860145383,0.4196624953208104,9,-0.4196238537607668,0.4197011139854617,0,,,
mercedes,2024-07-15,2.802243486144107e-07,0.9999953508377076,4.350303925093613e-06,2,-4.070079576479202e-06,4.649162292480469e-06,0,,,
mercedes,2024-07-22,1.7118345821742764e-05,0.7499690937590877,0.2500138058900347,4,-0.249996687544213,0.2500309062409123,0,,,
mercedes,2024-08-12,0.0208576243849544,0.9698342084884644,0.0093081455997889,3,0.0115494787851654,0.0301657915115356,0,,,
mercedes,2024-08-19,0.1652010085627608,0.8229308426380157,0.0118681907403394,3,0.1533328178224214,0.1770691573619842,0,,,
mercedes,2024-08-26,2.2940878845171635e-05,0.9911769529183706,0.0088000740191394,1,-0.0087771331402943,0.0088230470816293,0,,,
mercedes,2024-09-02,0.0010122208623215,0.0070257703773677,0.9919620156288148,1,-0.9909497947664933,0.9929742296226324,0,,,
mercedes,2024-09-09,1.3439152724004089e-07,0.9999946355819702,5.2730920288013294e-06,1,-5.1387005015612885e-06,5.364418029785156e-06,0,,,
mercedes,2024-09-16,0.0059353221586117,0.9704375476437272,0.0236270833043794,2,-0.0176917611457676,0.0295624523562727,0,,,
mercedes,2024-09-23,0.4999822544845056,1.7735084605341456e-05,0.5000000734943342,2,-1.7819009828556887e-05,0.9999822649153948,0,,,
mercedes,2024-09-30,0.0189104788073343,0.7699402139303857,0.2111493177508236,5,-0.1922388389434893,0.2300597860696143,0,,,
mercedes,2024-10-07,0.4764002580704982,0.0337697183713316,0.4898300267595914,2,-0.0134297686890931,0.9662302816286684,0,,,
mercedes,2024-10-21,0.0004712897626197,0.9437333835704086,0.0557953131840128,6,-0.055324023421393,0.0562666164295914,0,,,
mercedes,2024-10-28,2.137265467396787e-05,0.7999706986825913,0.2000079591394524,5,-0.1999865864847784,0.2000293013174087,0,,,
mercedes,2024-11-04,0.1498075319867425,0.8462356507778168,0.0039567661760884,5,0.1458507658106541,0.1537643492221831,0,,,
mercedes,2024-11-11,0.4997957076216153,0.5001733665703796,3.0881567397500476e-05,2,0.4997648260542178,0.4998266334296204,0,,,
mercedes,2024-11-18,1.939728099387139e-05,0.666827070293948,0.3331534745339013,3,-0.3331340772529074,0.3331729297060519,0,,,
mercedes,2024-11-25,0.0120479684434447,0.9331397314866384,0.0548122960627684,3,-0.0427643276193236,0.0668602685133615,0,,,
mercedes,2024-12-02,0.181743576463663,0.7080030111741675,0.1102533995898488,2,0.0714901768738142,0.2919969888258324,0,,,
mercedes,2024-12-09,5.124172730575083e-07,0.3333311742949044,0.6666683042233975,3,-0.6666677918061245,0.6666688257050957,0,,,
mercedes,2024-12-16,2.631199720326549e-07,0.9999828338623048,1.6953506928985007e-05,1,-1.6690386956952352e-05,1.71661376953125e-05,0,,,
mercedes,2024-12-30,9.948928436642746e-07,0.9999639987945556,3.499828017083928e-05,1,-3.4003387327175005e-05,3.600120544433594e-05,0,,,
mercedesbenz,2023-03-06,,,,0,,,1,-0.0705027459043776,1.791759469228055,0.0
mercedesbenz,2023-04-10,,,,0,,,1,-0.1613097494563931,0.0,0.0
mercedesbenz,2023-04-17,,,,0,,,1,-0.2168074117021206,2.772588722239781,0.0
mercedesbenz,2023-09-25,,,,0,,,1,-0.0903109040787057,0.6931471805599453,0.0
mercedesbenz,2023-10-02,,,,0,,,2,0.097631911303722,0.6931471805599453,0.0
mercedesbenz,2023-10-23,,,,0,,,1,-0.1483463305560235,0.6931471805599453,0.0
mercedesbenz,2024-01-15,,,,0,,,2,0.1247920153869586,2.282174095733918,0.0
mercedesbenz,2024-01-22,,,,0,,,2,-0.0506123090744949,2.1910133173369406,0.0
mercedesbenz,2024-01-29,,,,0,,,1,0.1281711169799564,1.0986122886681098,0.0
mercedesbenz,2024-04-15,,,,0,,,2,-0.1248010218105264,2.368099224197248,0.0
mercedesbenz,2024-04-22,,,,0,,,2,-0.0496886901964899,2.8810256913900885,0.0
mercedesbenz,2024-05-06,,,,0,,,2,-0.0558360152353998,2.3124864066421353,0.0
mercedesbenz,2024-06-10,,,,0,,,4,-0.03076551193476,3.18047742277977,1.0
mercedesbenz,2024-07-15,,,,0,,,2,0.1278118937179897,3.4034146801960885,0.0
mercedesbenz,2024-07-22,,,,0,,,2,-0.0262704543731615,0.6931471805599453,0.0
mercedesbenz,2024-08-05,,,,0,,,1,-0.0179222888945957,0.6931471805599453,0.0
mercedesbenz,2024-08-12,,,,0,,,2,0.0024650481350363,0.6931471805599453,0.0
mercedesbenz,2024-08-26,,,,0,,,6,0.0480729941516718,2.2803191938819443,1.0
mercedesbenz,2024-09-02,,,,0,,,1,-0.0297766499056706,1.791759469228055,0.0
mercedesbenz,2024-09-16,,,,0,,,1,-0.2142738208350465,0.6931471805599453,0.0
mercedesbenz,2024-11-04,,,,0,,,1,-0.0777059904521593,0.6931471805599453,0.0
mercedesbenz,2024-11-25,,,,0,,,1,-0.1189564484579932,3.688879454113936,0.0
microsoft,2022-12-26,8.126727152557578e-06,0.018761133775115,0.9812306761741638,1,-0.9812225494470111,0.981238866224885,0,,,
microsoft,2023-01-02,0.0369161149652738,0.6513067935048064,0.3117770584355622,7,-0.2748609434702883,0.3486932064951936,1,-0.2055306564375314,4.143134726391533,0.0
microsoft,2023-01-09,0.0599145819797838,0.6636966558215309,0.2763887350319787,4,-0.2164741530521949,0.3363033441784691,1,-0.0274097573502558,4.663439094112067,0.0
microsoft,2023-01-16,0.0432977397067885,0.8207359288805046,0.1359663172077012,16,-0.0926685775009126,0.1792640711194953,1,0.3994052873313194,2.9444389791664403,0.0
microsoft,2023-01-23,0.2117713752893593,0.6199359639621665,0.1682926731917458,23,0.0434787020976135,0.3800640360378334,1,0.1028667839442505,8.129174996911793,0.0
microsoft,2023-01-30,0.121004696780708,0.4711410970604741,0.4078542192142388,17,-0.2868495224335308,0.5288589029395259,0,,,
microsoft,2023-02-06,0.2031793535977447,0.6199245963816801,0.1768960645675559,18,0.0262832890301887,0.3800754036183199,1,-0.0759711657246953,5.308267697401205,0.0
microsoft,2023-02-13,0.1259545506788841,0.702828440504058,0.1712170000325613,21,-0.0452624493536771,0.297171559495942,0,,,
microsoft,2023-02-20,0.0647814067057602,0.8144563187497358,0.1207622679864007,13,-0.0559808612806405,0.1855436812502642,0,,,
microsoft,2023-02-27,0.0087744036779144,0.5815941604965441,0.4096314230363657,6,-0.4008570193584513,0.4184058395034559,1,-0.5468633312459588,5.602118820879701,0.0
microsoft,2023-03-06,0.350594889308951,0.6272901605558332,0.0221149319936088,4,0.3284799573153421,0.3727098394441668,0,,,
microsoft,2023-03-13,0.1536219021407276,0.7395185688808018,0.1068595223867599,19,0.0467623797539677,0.2604814311191982,1,0.0969364724605839,2.1972245773362196,0.0
microsoft,2023-03-20,0.0952096431403346,0.8323751879914798,0.0724151652955383,13,0.0227944778447962,0.1676248120085202,1,-0.1820519474531892,2.1972245773362196,0.0
microsoft,2023-03-27,0.14079072635058,0.585718333622642,0.2734909327376657,21,-0.1327002063870857,0.4142816663773579,0,,,
microsoft,2023-04-03,0.1185089401090047,0.7310986279231552,0.150392428912539,16,-0.0318834888035342,0.2689013720768448,1,-0.1217451526491117,2.3978952727983707,0.0
microsoft,2023-04-10,0.1627196848461141,0.3471661092331105,0.4901142050037022,13,-0.3273945201575881,0.6528338907668895,1,-0.1415266328790636,1.0986122886681098,0.0
microsoft,2023-04-17,0.002433061694373,0.5913492591326038,0.4062176807924302,6,-0.4037846190980572,0.4086507408673961,0,,,
microsoft,2023-04-24,0.3449275272328791,0.4202965930680604,0.2347758833818514,16,0.1101516438510277,0.5797034069319396,2,-0.0988122707301499,2.827995905409926,0.0
microsoft,2023-05-01,0.1131011706320393,0.8010166148864953,0.0858822289468331,9,0.0272189416852062,0.1989833851135046,0,,,
microsoft,2023-05-08,0.1584933665979282,0.7284665661082045,0.113040065361617,8,0.0454533012363111,0.2715334338917955,1,-0.1616977854619108,1.9459101490553132,0.0
microsoft,2023-05-15,0.0337486954126883,0.7018133065284083,0.26443799496254,8,-0.2306892995498516,0.2981866934715916,1,0.110745413463519,3.713572066704308,0.0
microsoft,2023-05-22,0.2255796976211055,0.6805686401666756,0.0938516555877898,14,0.1317280420333157,0.3194313598333244,0,,,
microsoft,2023-05-29,0.093910268761912,0.8280610955252566,0.0780286471945891,12,0.0158816215673229,0.1719389044747433,1,-0.0909293960321235,1.791759469228055,0.0
