company,week_start,mean_pos,mean_neu,mean_neg,NYT_mention,sentiment_score,non_neutral_share,num_memes,mean_meme_sentiment,meme_engagement,meme_spike,log1p_meme_volume,log1p_meme_engagement,iso_year,iso_week,sentiment_score_L1,sentiment_score_L2,sentiment_score_L3,sentiment_score_L4,mean_pos_L1,mean_pos_L2,mean_pos_L3,mean_pos_L4,mean_neg_L1,mean_neg_L2,mean_neg_L3,mean_neg_L4,non_neutral_share_L1,non_neutral_share_L2,non_neutral_share_L3,non_neutral_share_L4,NYT_mention_L1,NYT_mention_L2,NYT_mention_L3,NYT_mention_L4,num_memes_L1,num_memes_L2,num_memes_L3,num_memes_L4,mean_meme_sentiment_L1,mean_meme_sentiment_L2,mean_meme_sentiment_L3,mean_meme_sentiment_L4,meme_engagement_L1,meme_engagement_L2,meme_engagement_L3,meme_engagement_L4,num_memes_z,num_memes_rel
honda,2023-07-10,,,,0,,,0,,,,0.0,0.0,2023,28,0.7476600785045804,-0.0010025616484199,,0.0126516647635064,0.7483594721161353,1.7567888789926656e-05,,0.2498384750226243,0.0006993936115549,0.0010201295372098,,0.2371868102591179,0.7490588547464085,0.0010377168655395,,0.4870253131812205,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2023-07-17,,,,0,,,0,,,,0.0,0.0,2023,29,,0.7476600785045804,-0.0010025616484199,,,0.7483594721161353,1.7567888789926656e-05,,,0.0006993936115549,0.0010201295372098,,,0.7490588547464085,0.0010377168655395,,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2023-07-24,0.3639870017209896,0.635982237578719,3.074458117187835e-05,5,0.3639562571398178,0.364017762421281,0,,,,0.0,0.0,2023,30,,,0.7476600785045804,-0.0010025616484199,,,0.7483594721161353,1.7567888789926656e-05,,,0.0006993936115549,0.0010201295372098,,,0.7490588547464085,0.0010377168655395,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2023-07-31,0.0234435442835092,0.0038794495631009,0.9726770520210266,1,-0.9492335077375174,0.9961205504368992,0,,,,0.0,0.0,2023,31,0.3639562571398178,,,0.7476600785045804,0.3639870017209896,,,0.7483594721161353,3.074458117187835e-05,,,0.0006993936115549,0.364017762421281,,,0.7490588547464085,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2023-08-07,0.2417217263486236,0.2613993117809321,0.4968790165899072,2,-0.2551572902412835,0.7386006882190679,0,,,,0.0,0.0,2023,32,-0.9492335077375174,0.3639562571398178,,,0.0234435442835092,0.3639870017209896,,,0.9726770520210266,3.074458117187835e-05,,,0.9961205504368992,0.364017762421281,,,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2023-08-14,3.209457236152957e-05,0.3341470905385601,0.6658207875370863,3,-0.6657886929647248,0.6658529094614398,0,,,,0.0,0.0,2023,33,-0.2551572902412835,-0.9492335077375174,0.3639562571398178,,0.2417217263486236,0.0234435442835092,0.3639870017209896,,0.4968790165899072,0.9726770520210266,3.074458117187835e-05,,0.7386006882190679,0.9961205504368992,0.364017762421281,,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2023-08-21,,,,0,,,0,,,,0.0,0.0,2023,34,-0.6657886929647248,-0.2551572902412835,-0.9492335077375174,0.3639562571398178,3.209457236152957e-05,0.2417217263486236,0.0234435442835092,0.3639870017209896,0.6658207875370863,0.4968790165899072,0.9726770520210266,3.074458117187835e-05,0.6658529094614398,0.7386006882190679,0.9961205504368992,0.364017762421281,3.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2023-08-28,0.3981189403050848,0.5995926055028576,0.0022884636762682,5,0.3958304766288165,0.4004073944971423,0,,,,0.0,0.0,2023,35,,-0.6657886929647248,-0.2551572902412835,-0.9492335077375174,,3.209457236152957e-05,0.2417217263486236,0.0234435442835092,,0.6658207875370863,0.4968790165899072,0.9726770520210266,,0.6658529094614398,0.7386006882190679,0.9961205504368992,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2023-09-04,6.790880156870571e-06,0.8755860168021172,0.1244072362739743,4,-0.1244004453938174,0.1244139831978827,0,,,,0.0,0.0,2023,36,0.3958304766288165,,-0.6657886929647248,-0.2551572902412835,0.3981189403050848,,3.209457236152957e-05,0.2417217263486236,0.0022884636762682,,0.6658207875370863,0.4968790165899072,0.4004073944971423,,0.6658529094614398,0.7386006882190679,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2023-09-11,0.0021353458504356,0.9975933006831578,0.0002713664827557,7,0.0018639793676799,0.0024066993168422,0,,,,0.0,0.0,2023,37,-0.1244004453938174,0.3958304766288165,,-0.6657886929647248,6.790880156870571e-06,0.3981189403050848,,3.209457236152957e-05,0.1244072362739743,0.0022884636762682,,0.6658207875370863,0.1244139831978827,0.4004073944971423,,0.6658529094614398,4.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2023-09-18,,,,0,,,0,,,,0.0,0.0,2023,38,0.0018639793676799,-0.1244004453938174,0.3958304766288165,,0.0021353458504356,6.790880156870571e-06,0.3981189403050848,,0.0002713664827557,0.1244072362739743,0.0022884636762682,,0.0024066993168422,0.1244139831978827,0.4004073944971423,,7.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2023-09-25,6.130043402663432e-06,0.9999085664749146,8.538685506209731e-05,1,-7.925681165943388e-05,9.143352508544922e-05,0,,,,0.0,0.0,2023,39,,0.0018639793676799,-0.1244004453938174,0.3958304766288165,,0.0021353458504356,6.790880156870571e-06,0.3981189403050848,,0.0002713664827557,0.1244072362739743,0.0022884636762682,,0.0024066993168422,0.1244139831978827,0.4004073944971423,0.0,7.0,4.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2023-10-02,0.0015578175264434,0.9691178732448154,0.0293242988181911,3,-0.0277664812917477,0.0308821267551846,0,,,,0.0,0.0,2023,40,-7.925681165943388e-05,,0.0018639793676799,-0.1244004453938174,6.130043402663432e-06,,0.0021353458504356,6.790880156870571e-06,8.538685506209731e-05,,0.0002713664827557,0.1244072362739743,9.143352508544922e-05,,0.0024066993168422,0.1244139831978827,1.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2023-10-09,,,,0,,,0,,,,0.0,0.0,2023,41,-0.0277664812917477,-7.925681165943388e-05,,0.0018639793676799,0.0015578175264434,6.130043402663432e-06,,0.0021353458504356,0.0293242988181911,8.538685506209731e-05,,0.0002713664827557,0.0308821267551846,9.143352508544922e-05,,0.0024066993168422,3.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2023-10-16,0.0222919394150717,0.7415325911715627,0.2361754973782505,2,-0.2138835579631788,0.2584674088284373,0,,,,0.0,0.0,2023,42,,-0.0277664812917477,-7.925681165943388e-05,,,0.0015578175264434,6.130043402663432e-06,,,0.0293242988181911,8.538685506209731e-05,,,0.0308821267551846,9.143352508544922e-05,,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2023-10-23,0.0916035518776554,0.7974527188764315,0.1109437265931268,9,-0.0193401747154714,0.2025472811235684,0,,,,0.0,0.0,2023,43,-0.2138835579631788,,-0.0277664812917477,-7.925681165943388e-05,0.0222919394150717,,0.0015578175264434,6.130043402663432e-06,0.2361754973782505,,0.0293242988181911,8.538685506209731e-05,0.2584674088284373,,0.0308821267551846,9.143352508544922e-05,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2023-10-30,0.0001146828708442,0.9996671974658966,0.0002180862375098,4,-0.0001034033666655,0.0003328025341033,0,,,,0.0,0.0,2023,44,-0.0193401747154714,-0.2138835579631788,,-0.0277664812917477,0.0916035518776554,0.0222919394150717,,0.0015578175264434,0.1109437265931268,0.2361754973782505,,0.0293242988181911,0.2025472811235684,0.2584674088284373,,0.0308821267551846,9.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2023-11-06,4.887386694463203e-06,0.9998630285263062,0.0001321189192822,1,-0.0001272315325877,0.0001369714736938,0,,,,0.0,0.0,2023,45,-0.0001034033666655,-0.0193401747154714,-0.2138835579631788,,0.0001146828708442,0.0916035518776554,0.0222919394150717,,0.0002180862375098,0.1109437265931268,0.2361754973782505,,0.0003328025341033,0.2025472811235684,0.2584674088284373,,4.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2023-11-13,0.441170673095911,0.5200585526652427,0.0387707582965841,3,0.4023999147993269,0.4799414473347573,0,,,,0.0,0.0,2023,46,-0.0001272315325877,-0.0001034033666655,-0.0193401747154714,-0.2138835579631788,4.887386694463203e-06,0.0001146828708442,0.0916035518776554,0.0222919394150717,0.0001321189192822,0.0002180862375098,0.1109437265931268,0.2361754973782505,0.0001369714736938,0.0003328025341033,0.2025472811235684,0.2584674088284373,1.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2023-11-20,0.0018416889943182,0.9808043837547302,0.0173538886010646,1,-0.0155121996067464,0.0191956162452697,0,,,,0.0,0.0,2023,47,0.4023999147993269,-0.0001272315325877,-0.0001034033666655,-0.0193401747154714,0.441170673095911,4.887386694463203e-06,0.0001146828708442,0.0916035518776554,0.0387707582965841,0.0001321189192822,0.0002180862375098,0.1109437265931268,0.4799414473347573,0.0001369714736938,0.0003328025341033,0.2025472811235684,3.0,1.0,4.0,9.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2023-11-27,0.318739067399224,0.6691854718216745,0.012075472237799,2,0.306663595161425,0.3308145281783254,0,,,,0.0,0.0,2023,48,-0.0155121996067464,0.4023999147993269,-0.0001272315325877,-0.0001034033666655,0.0018416889943182,0.441170673095911,4.887386694463203e-06,0.0001146828708442,0.0173538886010646,0.0387707582965841,0.0001321189192822,0.0002180862375098,0.0191956162452697,0.4799414473347573,0.0001369714736938,0.0003328025341033,1.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2023-12-04,1.779298023999824e-05,0.9999033411343892,7.880556927375437e-05,3,-6.101258903375613e-05,9.665886561072146e-05,0,,,,0.0,0.0,2023,49,0.306663595161425,-0.0155121996067464,0.4023999147993269,-0.0001272315325877,0.318739067399224,0.0018416889943182,0.441170673095911,4.887386694463203e-06,0.012075472237799,0.0173538886010646,0.0387707582965841,0.0001321189192822,0.3308145281783254,0.0191956162452697,0.4799414473347573,0.0001369714736938,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2023-12-11,0.0372811746051364,0.9509047791361808,0.0118140605574884,4,0.0254671140476479,0.0490952208638191,0,,,,0.0,0.0,2023,50,-6.101258903375613e-05,0.306663595161425,-0.0155121996067464,0.4023999147993269,1.779298023999824e-05,0.318739067399224,0.0018416889943182,0.441170673095911,7.880556927375437e-05,0.012075472237799,0.0173538886010646,0.0387707582965841,9.665886561072146e-05,0.3308145281783254,0.0191956162452697,0.4799414473347573,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2023-12-18,0.0546311065554618,0.9101093411445618,0.0352595373988151,1,0.0193715691566467,0.0898906588554382,0,,,,0.0,0.0,2023,51,0.0254671140476479,-6.101258903375613e-05,0.306663595161425,-0.0155121996067464,0.0372811746051364,1.779298023999824e-05,0.318739067399224,0.0018416889943182,0.0118140605574884,7.880556927375437e-05,0.012075472237799,0.0173538886010646,0.0490952208638191,9.665886561072146e-05,0.3308145281783254,0.0191956162452697,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2023-12-25,,,,0,,,0,,,,0.0,0.0,2023,52,0.0193715691566467,0.0254671140476479,-6.101258903375613e-05,0.306663595161425,0.0546311065554618,0.0372811746051364,1.779298023999824e-05,0.318739067399224,0.0352595373988151,0.0118140605574884,7.880556927375437e-05,0.012075472237799,0.0898906588554382,0.0490952208638191,9.665886561072146e-05,0.3308145281783254,1.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-01-01,0.5000001037357649,0.499971226393475,2.8646088326977903e-05,2,0.4999714576474379,0.500028773606525,0,,,,0.0,0.0,2024,1,,0.0193715691566467,0.0254671140476479,-6.101258903375613e-05,,0.0546311065554618,0.0372811746051364,1.779298023999824e-05,,0.0352595373988151,0.0118140605574884,7.880556927375437e-05,,0.0898906588554382,0.0490952208638191,9.665886561072146e-05,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-01-08,,,,0,,,0,,,,0.0,0.0,2024,2,0.4999714576474379,,0.0193715691566467,0.0254671140476479,0.5000001037357649,,0.0546311065554618,0.0372811746051364,2.8646088326977903e-05,,0.0352595373988151,0.0118140605574884,0.500028773606525,,0.0898906588554382,0.0490952208638191,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-01-15,0.2684941629290733,0.6634051834383475,0.0681006887267964,1,0.2003934742022768,0.3365948165616524,0,,,,0.0,0.0,2024,3,,0.4999714576474379,,0.0193715691566467,,0.5000001037357649,,0.0546311065554618,,2.8646088326977903e-05,,0.0352595373988151,,0.500028773606525,,0.0898906588554382,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-01-22,,,,0,,,0,,,,0.0,0.0,2024,4,0.2003934742022768,,0.4999714576474379,,0.2684941629290733,,0.5000001037357649,,0.0681006887267964,,2.8646088326977903e-05,,0.3365948165616524,,0.500028773606525,,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-01-29,0.001989056043385,0.9152708500623704,0.0827401161659509,4,-0.0807510601225658,0.0847291499376297,0,,,,0.0,0.0,2024,5,,0.2003934742022768,,0.4999714576474379,,0.2684941629290733,,0.5000001037357649,,0.0681006887267964,,2.8646088326977903e-05,,0.3365948165616524,,0.500028773606525,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-02-05,,,,0,,,0,,,,0.0,0.0,2024,6,-0.0807510601225658,,0.2003934742022768,,0.001989056043385,,0.2684941629290733,,0.0827401161659509,,0.0681006887267964,,0.0847291499376297,,0.3365948165616524,,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-02-12,,,,0,,,0,,,,0.0,0.0,2024,7,,-0.0807510601225658,,0.2003934742022768,,0.001989056043385,,0.2684941629290733,,0.0827401161659509,,0.0681006887267964,,0.0847291499376297,,0.3365948165616524,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-02-19,,,,0,,,0,,,,0.0,0.0,2024,8,,,-0.0807510601225658,,,,0.001989056043385,,,,0.0827401161659509,,,,0.0847291499376297,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-02-26,,,,0,,,0,,,,0.0,0.0,2024,9,,,,-0.0807510601225658,,,,0.001989056043385,,,,0.0827401161659509,,,,0.0847291499376297,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-03-04,,,,0,,,0,,,,0.0,0.0,2024,10,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-03-11,,,,0,,,0,,,,0.0,0.0,2024,11,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-03-18,,,,0,,,0,,,,0.0,0.0,2024,12,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-03-25,,,,0,,,0,,,,0.0,0.0,2024,13,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-04-01,,,,0,,,0,,,,0.0,0.0,2024,14,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-04-08,,,,0,,,0,,,,0.0,0.0,2024,15,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-04-15,,,,0,,,0,,,,0.0,0.0,2024,16,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-04-22,,,,0,,,0,,,,0.0,0.0,2024,17,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-04-29,,,,0,,,0,,,,0.0,0.0,2024,18,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-05-06,,,,0,,,0,,,,0.0,0.0,2024,19,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-05-13,,,,0,,,0,,,,0.0,0.0,2024,20,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-05-20,,,,0,,,0,,,,0.0,0.0,2024,21,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-05-27,,,,0,,,0,,,,0.0,0.0,2024,22,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-06-03,,,,0,,,0,,,,0.0,0.0,2024,23,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-06-10,,,,0,,,0,,,,0.0,0.0,2024,24,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-06-17,,,,0,,,0,,,,0.0,0.0,2024,25,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-06-24,,,,0,,,0,,,,0.0,0.0,2024,26,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-07-01,,,,0,,,0,,,,0.0,0.0,2024,27,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-07-08,,,,0,,,0,,,,0.0,0.0,2024,28,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-07-15,,,,0,,,3,0.0332557159600597,1.2613965446394204,0.0,1.3862943611198906,0.8159825625437626,2024,29,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.7584748452711475,1.0
honda,2024-07-22,,,,0,,,2,-0.0277138673191075,4.5016581012709285,0.0,1.0986122886681098,1.7050495197629347,2024,30,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0332557159600597,,,,1.2613965446394204,,,,-0.16854996561581037,5.333333333333333
honda,2024-07-29,,,,0,,,1,-0.1724214453415697,2.3978952727983707,0.0,0.6931471805599453,1.223156202527103,2024,31,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,-0.0277138673191075,0.0332557159600597,,,4.5016581012709285,1.2613965446394204,,,-1.0955747765027681,1.6
honda,2024-08-05,,,,0,,,3,-0.1059525867758471,1.4769389329477711,0.0,1.3862943611198906,0.9070234965689893,2024,32,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,-0.1724214453415697,-0.0277138673191075,0.0332557159600597,,2.3978952727983707,4.5016581012709285,1.2613965446394204,,0.7584748452711475,4.0
honda,2024-08-12,,,,0,,,3,0.0176350089168598,2.1740309327233844,0.0,1.3862943611198906,1.1550023677162702,2024,33,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,-0.1059525867758471,-0.1724214453415697,-0.0277138673191075,0.0332557159600597,1.4769389329477711,2.3978952727983707,4.5016581012709285,1.2613965446394204,0.7584748452711475,2.6666666666666665
honda,2024-08-19,,,,0,,,0,,,,0.0,0.0,2024,34,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0176350089168598,-0.1059525867758471,-0.1724214453415697,-0.0277138673191075,2.1740309327233844,1.4769389329477711,2.3978952727983707,4.5016581012709285,0.0,0.0
honda,2024-08-26,,,,0,,,0,,,,0.0,0.0,2024,35,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,,0.0176350089168598,-0.1059525867758471,-0.1724214453415697,,2.1740309327233844,1.4769389329477711,2.3978952727983707,0.0,0.0
honda,2024-09-02,,,,0,,,1,0.0197656094915146,0.6931471805599453,0.0,0.6931471805599453,0.5265890341390445,2024,36,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,,,0.0176350089168598,-0.1059525867758471,,,2.1740309327233844,1.4769389329477711,-1.0955747765027681,0.6666666666666666
honda,2024-09-09,,,,0,,,2,-0.1498443188611418,1.039720770839918,0.0,1.0986122886681098,0.7128129214483524,2024,37,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0197656094915146,,,0.0176350089168598,0.6931471805599453,,,2.1740309327233844,-0.16854996561581037,1.2307692307692308
honda,2024-09-16,,,,0,,,4,0.0264376347255357,1.4357507969523706,1.0,1.6094379124341003,0.8902550445129842,2024,38,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.1498443188611418,0.0197656094915146,,,1.039720770839918,0.6931471805599453,,,1.6854996561581053,2.6666666666666665
honda,2024-09-23,,,,0,,,0,,,,0.0,0.0,2024,39,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0264376347255357,-0.1498443188611418,0.0197656094915146,,1.4357507969523706,1.039720770839918,0.6931471805599453,,0.0,0.0
honda,2024-09-30,,,,0,,,0,,,,0.0,0.0,2024,40,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,,0.0264376347255357,-0.1498443188611418,0.0197656094915146,,1.4357507969523706,1.039720770839918,0.6931471805599453,0.0,0.0
honda,2024-10-07,,,,0,,,0,,,,0.0,0.0,2024,41,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,,,0.0264376347255357,-0.1498443188611418,,,1.4357507969523706,1.039720770839918,0.0,0.0
honda,2024-10-14,,,,0,,,0,,,,0.0,0.0,2024,42,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,,,0.0264376347255357,,,,1.4357507969523706,0.0,0.0
honda,2024-10-21,,,,0,,,0,,,,0.0,0.0,2024,43,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0
honda,2024-10-28,,,,0,,,0,,,,0.0,0.0,2024,44,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0
honda,2024-11-04,,,,0,,,0,,,,0.0,0.0,2024,45,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0
honda,2024-11-11,,,,0,,,0,,,,0.0,0.0,2024,46,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0
honda,2024-11-18,,,,0,,,0,,,,0.0,0.0,2024,47,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-11-25,,,,0,,,0,,,,0.0,0.0,2024,48,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
honda,2024-12-02,,,,0,,,1,0.2047634545260734,0.6931471805599453,0.0,0.6931471805599453,0.5265890341390445,2024,49,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,-1.0955747765027681,1.0
honda,2024-12-09,,,,0,,,3,-0.3718565185804626,4.400340991725346,0.0,1.3862943611198906,1.68646209819237,2024,50,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2047634545260734,,,,0.6931471805599453,,,,0.7584748452711475,24.0
honda,2024-12-16,,,,0,,,0,,,,0.0,0.0,2024,51,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,-0.3718565185804626,0.2047634545260734,,,4.400340991725346,0.6931471805599453,,,0.0,0.0
honda,2024-12-23,,,,0,,,1,-0.1486173838843569,0.6931471805599453,0.0,0.6931471805599453,0.5265890341390445,2024,52,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,,-0.3718565185804626,0.2047634545260734,,,4.400340991725346,0.6931471805599453,,-1.0955747765027681,2.0
honda,2024-12-30,,,,0,,,0,,,,0.0,0.0,2025,1,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,-0.1486173838843569,,-0.3718565185804626,0.2047634545260734,0.6931471805599453,,4.400340991725346,0.6931471805599453,0.0,0.0
hp,2022-12-26,,,,0,,,0,,,,0.0,0.0,2022,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
hp,2023-01-02,,,,0,,,0,,,,0.0,0.0,2023,1,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,0.0,1.0
hp,2023-01-09,,,,0,,,0,,,,0.0,0.0,2023,2,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,,,,,0.0,1.0
hp,2023-01-16,,,,0,,,0,,,,0.0,0.0,2023,3,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,0.0,1.0
hp,2023-01-23,,,,0,,,0,,,,0.0,0.0,2023,4,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
hp,2023-01-30,,,,0,,,0,,,,0.0,0.0,2023,5,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
